Timestamp,Data
2008-11-18 20:00:00,52.91123612
2008-11-18 20:15:00,55.74010526
2008-11-18 20:30:00,52.45380638
2008-11-18 20:45:00,55.7302158
2008-11-18 21:00:00,55.66919811
2008-11-18 21:15:00,51.1132099
2008-11-18 21:30:00,49.66449408
2008-11-18 21:45:00,46.82355183
2008-11-18 22:00:00,59.25844024
2008-11-18 22:15:00,60.31860391
2008-11-18 22:30:00,60.03940353
2008-11-18 22:45:00,53.85948784
2008-11-18 23:00:00,58.42643125
2008-11-18 23:15:00,55.4989287
2008-11-18 23:30:00,49.17280031
2008-11-18 23:45:00,51.06069796
2008-11-19 00:00:00,47.44535666
2008-11-19 00:15:00,52.46214808
2008-11-19 00:30:00,55.52319847
2008-11-19 00:45:00,55.94239066
2008-11-19 01:00:00,65.06203878
2008-11-19 01:15:00,56.04424165
2008-11-19 01:30:00,64.05071055
2008-11-19 01:45:00,67.08764604
2008-11-19 02:00:00,63.08655467
2008-11-19 02:15:00,54.153785
2008-11-19 02:30:00,59.00775705
2008-11-19 02:45:00,61.10597208
2008-11-19 03:00:00,61.74513879
2008-11-19 03:15:00,59.13515222
2008-11-19 03:30:00,61.29391425
2008-11-19 03:45:00,65.65814021
2008-11-19 04:00:00,60.20424742
2008-11-19 04:15:00,58.13603202
2008-11-19 04:30:00,62.04382807
2008-11-19 04:45:00,64.53774417
2008-11-19 05:00:00,57.0479911
2008-11-19 05:15:00,66.47653253
2008-11-19 05:30:00,64.26960819
2008-11-19 05:45:00,62.9827182
2008-11-19 06:00:00,68.46731868
2008-11-19 06:15:00,69.63391725
2008-11-19 06:30:00,69.54573494
